City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
0,Touros,40,BR,1582386147,70,-5.2,-35.46,86,86,11.41
1,East London,51,ZA,1582386148,68,-33.02,27.91,71.6,71.6,24.16
2,Bethel,1,US,1582385872,29,41.37,-73.41,37.63,41,9.17
3,Port Elizabeth,20,ZA,1582386003,69,-33.92,25.57,73.4,73.4,34.45
4,Alugan,32,PH,1582386153,80,12.22,125.48,77.81,77.81,16.6
5,Puerto Ayora,75,EC,1582386154,78,-0.74,-90.35,80.6,80.6,4.7
6,Punta Arenas,100,CL,1582386156,59,-53.15,-70.92,61.63,66.2,13.87
7,Nikolskoye,90,RU,1582386157,80,59.7,30.79,38.7,39.2,15.66
8,Tuktoyaktuk,90,CA,1582386159,84,69.45,-133.04,6.8,6.8,2.24
9,Santa Quiteria,100,BR,1582386161,90,-4.33,-40.16,77.88,77.88,2.82
10,Butaritari,100,KI,1582386162,70,3.07,172.79,83.14,83.14,10.25
11,Wamba,0,NG,1582386164,9,8.93,8.6,103.5,103.5,6.46
12,Hilo,90,US,1582386165,77,19.73,-155.09,61.34,68,6.93
13,Camacupa,100,AO,1582386167,74,-12.02,17.48,73.6,73.6,2.66
14,Norman Wells,90,CA,1582386169,77,65.28,-126.83,6.8,6.8,4.7
15,Port Lincoln,0,AU,1582386014,74,-34.73,135.87,64.69,64.69,12.21
16,Mataura,76,NZ,1582386172,77,-46.19,168.86,52,52,1.99
17,Bandarbeyla,0,SO,1582386173,73,9.49,50.81,77.85,77.85,17.05
18,Cape Town,75,ZA,1582385943,82,-33.93,18.42,69.73,73,16.11
19,Njombe,100,TZ,1582386176,94,-9.33,34.77,68.47,68.47,6.06
20,Ushuaia,40,AR,1582386178,63,-54.8,-68.3,60.8,60.8,4.7
21,Serenje,41,ZM,1582386180,83,-13.23,30.24,77.13,77.13,4.92
22,Trapani,0,IT,1582386181,59,37.83,12.67,56.3,60.8,19.46
23,Nouadhibou,43,MR,1582386005,68,20.93,-17.03,69.8,69.8,23.04
24,Katsuura,40,JP,1582386008,66,35.13,140.3,55.74,60.8,11.41
25,Xining,0,CN,1582386043,21,36.62,101.77,30.49,30.49,3.62
26,Hasaki,40,JP,1582386187,76,35.73,140.83,52.02,55.4,8.05
27,Kapaa,20,US,1582386189,78,22.08,-159.32,69.37,73.4,13.87
27,Shimoda,0,JP,1582386191,49,34.67,138.95,51.94,55.99,3
28,Nioro,13,GM,1582386038,6,13.35,-15.75,104.11,104.11,8.25
29,Gachsaran,37,IR,1582386194,59,30.36,50.8,62.6,62.6,2.66
30,Saint-Philippe,99,RE,1582386195,69,-21.36,55.77,75.76,78.8,14.99
31,Rikitea,19,PF,1582386197,71,-23.12,-134.97,77.7,77.7,4.12
32,Ponta do Sol,40,PT,1582386198,72,32.67,-17.1,68.7,72,16.11
33,Provideniya,94,RU,1582386200,99,64.38,-173.3,-20.29,-20.29,3.33
34,Hun,0,LY,1582386202,35,29.13,15.95,62.89,62.89,11.68
35,Kaura Namoda,0,NG,1582386203,8,12.59,6.58,97.65,97.65,16.13
36,San Ramon,90,US,1582385953,52,37.78,-121.98,51.75,57,5.82
37,Torbay,20,CA,1582386206,67,47.67,-52.73,22.53,25,19.46
38,Hermanus,100,ZA,1582386023,99,-34.42,19.23,66.81,69.01,16.44
39,Road Town,20,VG,1582386035,65,18.42,-64.62,82.58,82.99,9.17
40,Mount Isa,40,AU,1582385630,54,-20.73,139.5,84.2,84.2,6.93
41,Bluff,75,NZ,1582386213,77,-46.6,168.33,52,52,1.99
42,Mariental,91,NA,1582386214,49,-24.63,17.97,83.12,83.12,6.24
43,Portree,60,GB,1582386216,60,57.41,-6.19,42.12,44.01,30
44,Sao Filipe,71,CV,1582386217,80,14.9,-24.5,68.36,68.36,23.35
45,Sitka,90,US,1582386219,80,57.05,-135.33,34.86,35.6,6.93
46,Kutum,9,SD,1582386221,8,14.2,24.67,86.05,86.05,10.58
47,Castro,100,BR,1582385929,89,-24.79,-50.01,66.18,66.18,2.82
48,Vaini,75,TO,1582386224,94,-21.2,-175.2,77,77,5.82
49,Albany,40,US,1582386225,37,42.6,-73.97,32.59,37,12.75
50,Arraial do Cabo,90,BR,1582386012,78,-22.97,-42.03,77.88,78.8,6.93
51,Lompoc,75,US,1582386037,81,34.64,-120.46,51.24,55.99,5.73
52,Ternate,100,ID,1582386230,93,0.8,127.4,74.23,74.23,2.89
53,Laurel,1,US,1582386232,26,39.1,-76.85,41.29,44.01,9.17
53,Caravelas,70,BR,1582386233,84,-17.71,-39.25,81.91,81.91,17.47
54,Yaounde,20,CM,1582386235,36,3.87,11.52,93.2,93.2,8.05
55,Pailon,75,BO,1582386237,46,-17.65,-62.75,74.28,75.2,34.45
56,Chara,98,RU,1582386090,79,56.91,118.26,1.87,1.87,0.29
57,Nhulunbuy,100,AU,1582386240,94,-12.23,136.77,78.8,78.8,8.05
58,Fort Saint James,0,CA,1582386241,86,54.43,-124.25,12.47,12.47,3.69
59,Luderitz,0,NA,1582386243,57,-26.65,15.16,75.2,75.2,31.09
60,Sao Joao da Barra,75,BR,1582386245,65,-21.64,-41.05,80.67,82.4,13.87
61,Hambantota,20,LK,1582386246,100,6.12,81.12,78.8,78.8,10.29
62,Vostok,100,RU,1582386248,96,46.49,135.88,15.28,15.28,6.04
62,Saskylakh,91,RU,1582386249,94,71.92,114.08,-14.46,-14.46,6.89
63,Kattivakkam,40,IN,1582386251,78,13.22,80.32,80.8,81,6.93
63,AEaenekoski,90,FI,1582386252,93,62.6,25.73,34.84,35.6,17.22
64,Superior,1,US,1582386254,79,46.72,-92.1,25.88,30.99,9.17
65,Sembakung,2,ID,1582386256,78,3.82,117.25,77.67,77.67,7.07
66,Pevek,100,RU,1582386257,98,69.7,170.31,-12.26,-12.26,11.05
67,Acapulco de Juarez,5,MX,1582386259,61,16.86,-99.89,82.4,82.4,2.24
68,Narang,20,PK,1582386260,77,31.91,74.52,64.31,66.2,1.28
69,Yellowknife,75,CA,1582386262,76,62.46,-114.35,-3.59,-2.99,6.93
70,Atuona,69,PF,1582386263,79,-9.8,-139.03,80.98,80.98,13.8
71,Hamilton,1,US,1582386007,59,39.18,-84.53,35.31,37.99,6.93
72,Dikson,100,RU,1582386267,91,73.51,80.55,13.26,13.26,26.26
73,Adrar,95,MR,1582386268,6,20.5,-10.07,95.86,95.86,15.99
74,Khipro,0,PK,1582386270,28,25.83,69.38,77.36,77.36,11.32
75,George Town,20,MY,1582386271,88,5.41,100.34,81.28,82.4,5.55
76,Busselton,6,AU,1582386122,58,-33.65,115.33,67.1,69.01,9.75
77,Tigil,100,RU,1582386274,92,57.8,158.67,0.91,0.91,8.41
78,Jamestown,1,US,1582386276,53,42.1,-79.24,29.59,34,11.41
79,High Rock,40,BS,1582386278,73,26.62,-78.28,69.8,69.8,23.04
80,Walvis Bay,22,NA,1582386054,53,-22.96,14.51,74.03,77,9.17
81,Cidreira,36,BR,1582386281,69,-30.18,-50.21,67.64,67.64,21.85
82,Vallenar,0,CL,1582386024,53,-28.57,-70.76,72.63,72.63,10.04
83,Flin Flon,20,CA,1582386284,68,54.77,-101.86,24.8,24.8,9.17
84,Hithadhoo,100,MV,1582386285,85,-0.6,73.08,81.36,81.36,16.71
85,Chokurdakh,100,RU,1582386287,96,70.63,147.92,-14.08,-14.08,1.54
86,Puerto Ayacucho,88,VE,1582386289,43,5.66,-67.62,91.4,91.4,9.17
87,Esim,99,GH,1582386290,70,4.87,-2.24,86.38,86.38,7.14
88,Ilulissat,75,GL,1582386292,59,69.22,-51.1,-0.4,-0.4,10.29
89,Thompson,20,CA,1582386176,84,55.74,-97.86,8.6,8.6,3.36
90,Faanui,0,PF,1582386295,78,-16.48,-151.75,81.66,81.66,12.88
91,Cabo San Lucas,75,MX,1582386158,72,22.89,-109.91,69.55,72,4.7
92,Aswan,0,EG,1582386298,20,24.09,32.91,73.98,73.98,9.91
93,Nome,1,US,1582386300,82,64.5,-165.41,-25.6,-25.6,3.8
94,Ancud,0,CL,1582386301,36,-41.87,-73.82,75.2,75.2,6.93
95,Leningradskiy,100,RU,1582386303,94,69.38,178.42,-10.97,-10.97,12.64
96,Chui,87,UY,1582386064,59,-33.7,-53.46,66.34,66.34,10.6
97,Klaksvik,70,FO,1582386049,86,62.23,-6.59,37.4,37.4,12.75
97,Pangnirtung,20,CA,1582386064,59,66.15,-65.71,-32.8,-32.8,2.24
98,Awjilah,0,LY,1582386309,43,29.11,21.29,61.68,61.68,16.02
98,Bredasdorp,100,ZA,1582386311,82,-34.53,20.04,66.79,68,9.17
99,Tuatapere,80,NZ,1582386042,77,-46.13,167.68,52,52,1.99
100,Necochea,0,AR,1582386314,65,-38.55,-58.74,66.76,70,7
101,Barrow,90,US,1582386316,76,71.29,-156.79,-11.2,-11.2,4.7
102,Husavik,100,IS,1582386317,76,66.04,-17.34,27.34,27.34,7.09
103,San Isidro,97,PE,1582386319,69,-12.12,-77.05,80.6,80.6,4.7
104,Pandan,7,PH,1582386320,81,14.05,124.17,78.08,78.08,20.71
105,Soyo,98,AO,1582386322,80,-6.13,12.37,85.15,85.15,14.25
106,Bucerias,40,MX,1582386117,88,20.75,-105.33,74.88,78.01,4.7
107,Fare,0,PF,1582386325,78,-16.7,-151.02,81.63,81.63,12.82
108,Kodiak,75,US,1582386327,52,57.79,-152.41,15.8,15.8,11.41
109,Saint George,90,US,1582386030,49,37.1,-113.58,44.44,46.4,5.82
110,Petropavlovsk-Kamchatsky,0,RU,1582386244,65,53.05,158.65,3.2,3.2,11.18
111,Qaanaaq,100,GL,1582386332,64,77.48,-69.36,-15.47,-15.47,3.85
112,Emilio Carranza,63,MX,1582386333,75,19.97,-96.61,65.1,65.1,14.47
113,Kavieng,14,PG,1582386046,72,-2.57,150.8,84.22,84.22,6.87
113,Ruteng,95,ID,1582386336,98,-8.61,120.47,70.07,70.07,2.37
113,Boende,100,CD,1582386338,29,-0.22,20.87,96.96,96.96,3.38
114,Douglas,1,US,1582386340,64,41.3,-96.17,36.95,39.99,6.93
115,Khatanga,97,RU,1582386341,87,71.97,102.5,-2.25,-2.25,11.43
115,Cayenne,90,GF,1582386343,74,4.93,-52.33,84.2,84.2,10.29
116,Vila Velha,40,BR,1582386152,74,-20.33,-40.29,83.43,84.99,10.29
117,Maceio,40,BR,1582386259,62,-9.67,-35.74,87.8,87.8,6.93
118,Tasiilaq,75,GL,1582386347,61,65.61,-37.64,17.6,17.6,2.24
119,Tsagan Aman,66,RU,1582386349,64,47.56,46.72,39.45,39.45,8.99
120,Roald,75,NO,1582386351,80,62.58,6.13,36.3,39.2,19.46
121,Nuuk,75,GL,1582386094,61,64.18,-51.72,15.8,15.8,2.24
122,Coquimbo,5,CL,1582386354,87,-29.95,-71.34,60.89,60.89,8.75
123,Pacifica,75,US,1582386355,81,37.61,-122.49,51.73,57,13.87
124,Iberia,75,US,1582386357,61,29.95,-91.75,46.42,48,3.36
125,Komsomolskoye,100,RU,1582386359,85,55.26,47.55,30.79,30.79,6.4
126,Karratha,0,AU,1582386360,79,-20.74,116.85,81.3,81.3,16.55
126,Keffi,0,NG,1582386362,21,8.85,7.87,102.2,102.2,4.7
127,Tautira,59,PF,1582386363,78,-17.73,-149.15,77,77,2.24
128,Airai,72,TL,1582386365,92,-8.93,125.41,68.29,68.29,2.77
129,Longyearbyen,20,SJ,1582386320,65,78.22,15.64,3.2,3.2,14.99
130,Winslow,90,US,1582386163,87,35.02,-110.7,45.03,46.4,3.36
131,Nabire,96,ID,1582386370,98,-3.37,135.48,72.36,72.36,1.28
132,Korhogo,19,CI,1582386371,10,9.45,-5.63,104.22,104.22,6.71
133,Rundu,95,NA,1582386373,45,-17.93,19.77,87.8,87.8,5.82
134,Ribeira Grande,75,PT,1582386374,72,38.52,-28.7,60.8,60.8,9.17
135,Tula,91,RU,1582386376,88,54.2,37.61,32.79,32.79,11.48
136,Henties Bay,65,NA,1582386378,81,-22.12,14.28,69.01,69.01,5.01
137,Veraval,0,IN,1582386379,55,20.9,70.37,71.13,71.13,4.32
138,Hobart,90,AU,1582386301,76,-42.88,147.33,52.5,57.2,3.44
139,Marsabit,55,KE,1582386382,38,2.33,37.99,88.34,88.34,18.48
140,Shurugwi,99,ZW,1582386384,55,-19.67,30.01,80.38,80.38,7.05
141,Shelburne,1,CA,1582386385,68,44.08,-80.2,30.52,33.01,16.11
142,Chapais,75,CA,1582386387,73,49.78,-74.85,26.6,26.6,10.29
142,Beloha,79,MG,1582386389,71,-25.17,45.05,80.8,80.8,5.23
143,Ningbo,0,CN,1582386315,81,29.88,121.55,46.4,46.4,4.47
144,Bambous Virieux,75,MU,1582386392,78,-20.34,57.76,79.43,80.6,3.36
145,Havelock,1,US,1582386393,51,34.88,-76.9,40.69,44.01,6.93
146,Avanuorri,90,NO,1582386336,64,71,24.66,35.6,35.6,26.4
147,Haimen,92,CN,1582386397,67,23.19,116.61,62.6,62.6,4.47
148,Olinda,40,BR,1582386176,74,-8.01,-34.86,86,86,8.05
149,Santo Domingo,45,DO,1582386301,70,18.5,-69.99,80.71,82,3
150,Shiyan,0,CN,1582386401,72,32.65,110.78,48.4,48.4,0.76
151,Mount Gambier,0,AU,1582386403,100,-37.83,140.77,50,50,5.82
152,Noumea,75,NC,1582386404,78,-22.28,166.46,78.3,81,2.24
152,Moose Factory,75,CA,1582386406,58,51.26,-80.61,30.2,30.2,13.87
153,Palmer,20,US,1582386408,31,42.16,-72.33,35.76,39.99,11.41
154,Clyde River,1,CA,1582386409,74,70.47,-68.59,-25.6,-25.6,10.29
155,Murdochville,65,CA,1582386411,76,48.96,-65.5,23.25,23.25,9.57
156,Shingu,0,JP,1582386412,57,33.73,135.98,50.95,50.95,16.55
157,Ponta Delgada,20,PT,1582386414,67,37.73,-25.67,60.8,60.8,9.17
158,Lavrentiya,100,RU,1582386415,100,65.58,-171,-13.72,-13.72,2.17
159,Manakara,99,MG,1582386417,90,-22.13,48.02,76.17,76.17,6.26
160,Severo-Kuril'sk,79,RU,1582386419,90,50.68,156.12,13.17,13.17,9.22
161,Okhotsk,92,RU,1582386420,86,59.38,143.3,-10.8,-10.8,2.75
162,Vaitape,0,PF,1582386422,78,-16.52,-151.75,81.66,81.66,12.88
162,New Norfolk,90,AU,1582386423,76,-42.78,147.06,52.25,57.2,2.13
163,Hailey,5,US,1582386425,72,43.52,-114.32,17.33,17.6,10.29
164,Campbell River,20,CA,1582386250,85,50.02,-125.24,35.11,37.4,2.24
165,Mahebourg,75,MU,1582386428,78,-20.41,57.7,79.48,80.6,3.36
166,San Antero,75,CO,1582386430,66,9.37,-75.76,86,86,5.82
167,Maxixe,40,MZ,1582386431,70,-23.86,35.35,86,86,10.2
168,Nakuru,93,KE,1582386433,77,-0.28,36.07,62.38,62.38,6.04
169,Wanaka,16,NZ,1582386434,77,-44.7,169.15,43,43,2.44
170,Sorland,100,NO,1582386436,94,67.67,12.69,39.04,39.04,30.56
171,Uyuni,100,BO,1582386438,67,-20.46,-66.83,51.51,51.51,7.9
172,Bayan,0,CN,1582386440,93,46.08,127.4,2.39,2.39,7.61
173,Bilopillya,0,UA,1582386441,73,51.15,34.31,34.61,34.61,4.47
174,Iquique,96,CL,1582386185,57,-20.22,-70.14,78.8,78.8,18.34
175,Tripoli,100,LY,1582386393,69,32.88,13.19,58.98,58.98,16.15
175,Haines Junction,28,CA,1582386446,99,60.75,-137.51,3.16,3.16,6.89
176,Gorontalo,38,ID,1582386447,91,0.54,123.06,73.9,73.9,4.9
177,Naze,75,JP,1582386449,67,28.37,129.48,62.6,62.6,14.99
178,Kapoeta,47,SS,1582386451,27,4.77,33.59,96.96,96.96,13.91
179,San Juan,0,AR,1582386369,27,-31.54,-68.54,73.11,73.11,5.21
180,Vryburg,81,ZA,1582386454,49,-26.96,24.73,79.09,79.09,23.87
181,Port Moresby,100,PG,1582386455,78,-9.44,147.18,84.11,84.11,11.74
181,Taltal,0,CL,1582386457,66,-25.4,-70.48,69.04,69.04,8.97
182,Carnarvon,0,AU,1582386458,78,-24.87,113.63,77,77,10.29
183,Lagoa,14,PT,1582386460,82,39.05,-27.98,60.15,60.15,12.28
183,Rio Gallegos,94,AR,1582386462,46,-51.62,-69.22,71.6,71.6,6.93
184,Mossamedes,100,AO,1582386463,85,-15.2,12.15,74.77,74.77,17.52
184,Lebu,0,CL,1582386465,49,-37.62,-73.65,71.76,71.76,4.47
185,Avram Iancu,58,RO,1582386466,84,46.38,22.78,31.73,31.73,2.89
186,Muzhi,99,RU,1582386468,86,65.37,64.67,21.36,21.36,16.87
187,Chabahar,7,IR,1582386469,75,25.29,60.64,71.82,71.82,4.94
187,Mecca,3,SA,1582386197,41,21.43,39.83,78.19,78.19,10.13
188,Port Alfred,0,ZA,1582386472,81,-33.59,26.89,71.01,71.01,8.99
189,Juneau,90,US,1582386474,98,58.3,-134.42,31.5,34,3.36
190,Jiuquan,0,CN,1582386344,25,39.74,98.52,31.96,31.96,3.44
191,Saldanha,17,ZA,1582386477,64,-33.01,17.94,75.2,75.2,17.22
192,Oksfjord,66,NO,1582386479,64,70.24,22.35,34.9,35.6,25.28
193,Najran,30,SA,1582386480,36,17.49,44.13,80.6,80.6,6.93
194,La Ronge,75,CA,1582386482,63,55.1,-105.28,28.4,28.4,5.82
195,Terrace Bay,40,CA,1582386483,74,48.78,-87.1,33.8,33.8,6.93
196,Upernavik,32,GL,1582386485,97,72.79,-56.15,-17.37,-17.37,1.3
197,Cherskiy,100,RU,1582386487,98,68.75,161.3,-19.64,-19.64,4.41
198,Jizan,24,SA,1582386488,74,17.33,42.67,82.4,82.4,6.93
199,Jos,0,NG,1582386490,12,9.92,8.9,90.32,90.32,10.58
200,Vestmannaeyjar,20,IS,1582386491,59,63.44,-20.27,35.6,35.6,13.87
201,Burnie,52,AU,1582386493,91,-41.07,145.92,53.01,53.01,3
202,Talnakh,100,RU,1582386494,91,69.49,88.4,3.2,3.2,13.42
203,Mbala,100,ZM,1582386496,89,-8.84,31.37,71.74,71.74,2.26
204,Kumul,41,CN,1582386498,53,42.8,93.45,30.54,30.54,1.07
205,Apodi,100,BR,1582386499,56,-5.66,-37.8,88.5,88.5,6.17
206,Fortuna,90,US,1582386501,93,40.6,-124.16,45.03,46.99,3.33
207,Portland,40,US,1582386240,92,45.52,-122.68,32.2,36,0.38
208,Ostrovnoy,80,RU,1582386504,89,68.05,39.51,34.84,34.84,30.06
209,Saucillo,100,MX,1582386505,55,28.02,-105.28,55.74,55.74,6.67
210,Langham,90,CA,1582386507,85,52.37,-106.97,23.68,26.01,10.29
211,Karpathos,40,GR,1582386509,58,35.51,27.21,53.6,53.6,20.8
212,Baykit,51,RU,1582386510,95,61.67,96.37,10.13,10.13,2.35
213,Fuyang,0,CN,1582386512,53,32.9,115.82,44.37,44.37,7.18
214,Yangi Marg`ilon,96,UZ,1582386513,81,40.43,71.72,46.4,46.4,4.7
215,Chester,1,US,1582386515,25,40.13,-75.87,39.31,42.01,13.87
216,Levice,95,SK,1582386516,55,48.22,18.61,44.8,52,4.7
217,Pangai,15,TO,1582386518,86,-19.8,-174.35,79.41,79.41,12.46
218,Lorengau,0,PG,1582386520,72,-2.02,147.27,83.07,83.07,7.56
219,Vila Franca do Campo,20,PT,1582386521,67,37.72,-25.43,60.8,60.8,9.17
220,Las Juntas,90,MX,1582386523,78,19.42,-104.7,71.6,71.6,1.36
221,Polson,75,US,1582386524,85,47.69,-114.16,22.39,30,5.06
222,Cairns,90,AU,1582386360,94,-16.92,145.77,76.89,78.8,9.17
223,Roros,100,NO,1582386527,50,62.57,11.38,33.8,33.8,11.41
224,Qasigiannguit,75,GL,1582386529,59,68.82,-51.19,-0.4,-0.4,10.29
225,Aksha,100,RU,1582386531,71,50.28,113.29,12.04,12.04,2.77
226,Port Hardy,40,CA,1582386532,100,50.7,-127.42,30.2,30.2,2.24
227,Brae,100,GB,1582386534,81,60.4,-1.35,42.01,42.8,31.09
228,Mar del Plata,20,AR,1582386254,59,-38,-57.56,65.1,66,8.05
229,Vanimo,98,PG,1582386537,81,-2.67,141.3,82.44,82.44,14.2
230,Botwood,20,CA,1582386539,57,49.15,-55.35,21.4,25,20.8
231,Broken Hill,0,AU,1582386540,26,-31.95,141.43,71.6,71.6,8.05
232,Sergeevka,86,KZ,1582386542,96,53.88,67.42,22.8,22.8,5.32
233,San Cristobal,75,VE,1582386543,78,7.77,-72.22,77,77,4.7
234,Kedougou,53,SN,1582386545,17,12.56,-12.17,102.2,102.2,9.17
235,Richards Bay,99,ZA,1582386547,81,-28.78,32.04,81.88,81.88,25.79
236,Ust'-Ilimsk,87,RU,1582386548,97,58,102.66,14.68,14.68,4.43
237,Clarence Town,99,AU,1582386550,77,-32.58,151.78,67.69,69.01,4.7
238,Baneh,66,IR,1582386551,84,36,45.89,31.89,31.89,5.32
238,Buin,0,CL,1582386553,49,-33.73,-70.75,68.61,73.4,6.93
239,Constitucion,24,CL,1582386554,64,-35.33,-72.42,64.53,64.53,10.31
240,Anloga,20,GH,1582386556,66,5.79,0.9,91.4,91.4,13.87
241,Kuusamo,90,FI,1582386558,100,65.97,29.18,33.8,33.8,13.87
242,Lengshuitan,72,CN,1582386559,86,26.41,111.6,55.87,55.87,2.73
242,Lagos,40,NG,1582386561,59,6.58,3.75,95,95,9.17
243,Tessalit,100,ML,1582386562,6,20.2,1.01,92.8,92.8,5.66
244,Uige,90,AO,1582386564,69,-7.61,15.06,84.2,84.2,2.95
245,Lakhnadon,20,IN,1582386566,50,22.6,79.6,73.74,73.74,3.27
246,Yumen,0,CN,1582386567,39,40.28,97.2,30.25,30.25,4.61
246,Coyhaique,0,CL,1582386569,33,-45.58,-72.07,63.39,64.4,2.24
247,Chumikan,0,RU,1582386570,85,54.72,135.31,2.55,2.55,5.3
248,Honiara,20,SB,1582386572,94,-9.43,159.95,77,77,2.24
249,Muhos,90,FI,1582386573,100,64.75,26.17,37.22,37.4,11.41
250,Waipawa,100,NZ,1582386575,93,-41.41,175.52,54.79,57.2,34.45
251,Shizunai,94,JP,1582386576,89,42.33,142.37,32.97,32.97,14.34
251,Guerrero Negro,100,MX,1582386578,69,27.98,-114.06,62.06,62.06,8.63
252,San Patricio,90,MX,1582386580,78,19.22,-104.7,71.6,71.6,7.09
253,Kandrian,99,PG,1582386581,87,-6.22,149.55,76.6,76.6,7.36
254,Tura,100,IN,1582386583,45,25.52,90.22,72.14,72.14,4.9
